DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
251,AA-38421,,,4602,45,NA,charcoal,"Procavia, pellet",15704,"Hyrax midden 2000-23a, 2",,settlement,YE,50.4,15.6,B,CalPal; McCorriston and Weisberg 2002,
256,AA-38547,,,5616,84,NA,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
425,AA-66861,,,5514,48,NA,charcoal,,303460,"SU 151-1, Kheshiya Wadi Sana",platformed structure,settlement,YE,49.6,15.8,E,McCorriston et al. 2011,
607,AA-81816,,,5603,67,NA,charcoal,,303462,"C67-2, Wadi Sana",hearth,settlement,YE,49.53,15.87,E,McCorriston et al. 2011,
628,AA-83493,,,3912,39,NA,bone,Homo sapiens,303459,"C15-3, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
629,AA-83494,,,4288,47,NA,bone,Homo sapiens,303465,"C15-2, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.38,15.68,E,McCorriston et al. 2011,
630,AA-83497,,,3686,41,NA,bone,Homo sapiens,303464,"C17-2, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.35,15.65,E,McCorriston et al. 2011,
631,AA-83498,,,2776,54,NA,bone,Homo sapiens,303459,"C15-3, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
632,AA-83499,,,3663,41,NA,bone,animal,303458,"C51-1, Wadi Sissib",tumulus,settlement,YE,48.8,15.4,E,McCorriston et al. 2011,
889,ANU-2813,,DuplicateLabID,4715,160,NA,,,16368,Khor Milkh 1,,settlement,OM,58.9,23.25,B,CalPal,"Two dates from this site, seemingly different but with same lab code."
890,ANU-2813,,DuplicateLabID,5130,90,NA,,,16368,Khor Milkh 1,,settlement,OM,58.9,23.25,B,CalPal,"Two dates from this site, seemingly different but with same lab code."
1270,Beta-228619,,,3840,40,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1271,Beta-228620,,,3610,40,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1331,Beta-278911,,,4360,40,NA,charcoal,,303283,Bat (Wadi Sharsah),,irrigation channel,OM,56.744863,23.25879,A,Desruelles et al. 2016,
1332,Beta-278912,,,4370,40,NA,charcoal,,303283,Bat (Wadi Sharsah),,irrigation channel,OM,56.744863,23.25879,A,Desruelles et al. 2016,
1333,Beta-278913,,,4860,40,NA,charcoal,,303283,Bat (Wadi Sharsah),,irrigation channel,OM,56.744863,23.25879,A,Desruelles et al. 2016,
1378,Beta-291688,,,4290,40,NA,charcoal,,303283,Bat (Wadi Sharsah),,irrigation channel,OM,56.744863,23.25879,A,Desruelles et al. 2016,
1379,Beta-301240,,,2930,40,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1380,Beta-301241,,,3000,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1381,Beta-301242,,,2960,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1382,Beta-301243,,,2930,30,NA,seed (charred),Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1383,Beta-301244,,,2990,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1385,Beta-301246,,,2940,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1407,Beta-324905,,,3380,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1408,Beta-324911,,,3040,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1409,Beta-324914,,,2850,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1410,Beta-324916,,,2850,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1411,Beta-324917,,,2800,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1412,Beta-324918,,,2750,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1415,Beta-334296,,,3100,30,NA,seed (charred),Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1416,Beta-334297,,,3630,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1417,Beta-334298,,,4330,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1418,Beta-334300,,,3040,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1445,Beta-347968,,,4620,30,NA,charcoal,,303283,Bat (Wadi Sharsah),,irrigation channel,OM,56.744863,23.25879,A,Desruelles et al. 2016,
1503,Beta-383159,,,3420,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1512,Beta-402747,,,3040,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1513,Beta-402748,,,2980,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1514,Beta-402749,,,3070,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1515,Beta-402750,,,2910,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1516,Beta-402751,,,2930,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1517,Beta-402752,,,2950,30,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1533,Beta-409911,,,2930,30,NA,seed (charred),Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1534,Beta-409912,,,2860,30,NA,seed (charred),,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1540,Beta-413923,,,3210,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1543,Beta-413926,,,3330,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1544,Beta-413927,,,3440,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1559,Beta-430296,,,3230,30,NA,seed (charred),Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1560,Beta-430299,,,3280,30,NA,bone (charred),,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1570,Beta-435679,,,2900,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1571,Beta-435680,,,3350,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1572,Beta-435681,,,3330,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1573,Beta-435682,,,3310,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1574,Beta-435683,,,3610,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1576,Beta-436095,,,2870,30,NA,seed (charred),,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1577,Beta-436096,,,2830,30,NA,seed (charred),,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,Magee et al. 2017,
1580,Beta-447590,,,2750,30,NA,wood,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1593,Beta-462757,,,3420,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1594,Beta-462758,,,3360,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1595,Beta-462759,,,3490,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1596,Beta-462760,,,3390,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1597,Beta-462761,,,3550,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1598,Beta-462762,,,3260,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1599,Beta-462763,,,3450,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1600,Beta-462764,,,3500,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
1689,Beta-7823,,,5270,90,NA,,,15758,al-Faraah,,,YE,45.321,15.471,D,Toplyn 1985; CalPal;  Edens and Wilkinson 1998,
1915,Bln-2735,,,5010,80,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi et al. 1984,
1916,Bln-2736,,,4650,50,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1917,Bln-2737,,,4740,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1918,Bln-2738,,,4860,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1919,Bln-2739,,,3550,60,NA,charcoal,,15777,Ra's al-Hamra 10,,settlement,OM,58.481056,23.629182,A,Biagi et al. 1984; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7178,
1923,Bln-3140,,,4760,100,NA,charcoal,Avicennia marina,15777,Ra's al-Hamra 10,,settlement,OM,58.481056,23.629182,A,CalPal; Biagi 1994,
1924,Bln-3141,,,5030,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1925,Bln-3143,,,4880,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1926,Bln-3144,,,4900,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1927,Bln-3145,,,4750,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1928,Bln-3146,,,4800,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1929,Bln-3147,,,4920,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1930,Bln-3148,,,4990,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1931,Bln-3149,,,5480,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1932,Bln-3150,,,4750,60,NA,charcoal,Avicennia,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1933,Bln-3150A,,,4850,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1934,Bln-3151,,,4760,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1935,Bln-3152,,,4900,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1936,Bln-3153,,,4730,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1937,Bln-3153A,,,4770,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1938,Bln-3154,,,4870,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1939,Bln-3155,,,4910,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1940,Bln-3156,,,4920,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1941,Bln-3157,,,4840,60,NA,charcoal,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1942,Bln-3168,,,4840,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994; Biagi and Nisbet 1989,
1943,Bln-3393/I,,,5190,60,NA,,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
1944,Bln-3393/II,,,5200,50,NA,,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
1945,Bln-3394/I,,,5090,60,1.6,,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
1946,Bln-3394/II,,,5200,50,NA,,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
1948,Bln-3398,,,5070,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1949,Bln-3399,,,5130,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1950,Bln-3400,,,5090,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1951,Bln-3401,,,4940,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1952,Bln-3402,,,4900,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1953,Bln-3403,,,4820,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1954,Bln-3404,,,4990,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1955,Bln-3405,,,5110,60,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1956,Bln-3406,,,5050,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
1957,Bln-3407,,,4860,50,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal; Biagi 1994,
2005,Bln-4630,,,2820,60,NA,charcoal,,303354,Sabir,Pit 1,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2006,Bln-4631,,,2845,40,NA,charcoal,,303354,Sabir,"mud brickwall, in front of Loc. 4",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2007,Bln-4632,,,2910,40,NA,charcoal,,303354,Sabir,upper ash-layer in Loc. 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2008,Bln-4633,,,3030,50,NA,charcoal,,303354,Sabir,Ash-layer in Loc. 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2013,Bln-4727,,,2775,45,NA,charcoal,,303354,Sabir,"building 2, kitchen area, fireplace with pot V1 in room 1, on the uppermost floor, Loc. 3",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2014,Bln-4728,,,2885,35,NA,charcoal,,303354,Sabir,"building 2, kitchen area, NE-corner of the room 1, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2015,Bln-4729,,,2775,40,NA,charcoal,,303354,Sabir,"building 2, kitchen area, fireplace in passage between rooms 1 and 2, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2016,Bln-4730,,,2840,40,NA,charcoal,,303354,Sabir,"building 1, courtyard, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2033,Bln-4883,,,2765,40,NA,charcoal,,303354,Sabir,Locus 3,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2035,Bln-4885,,,2835,40,NA,charcoal,,303354,Sabir,Locus 22,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2036,Bln-4886,,,2840,30,NA,charcoal,,303354,Sabir,Locus 33,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2037,Bln-4887,,,2875,35,NA,charcoal,,303354,Sabir,Locus 42,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2038,Bln-4888,,,2965,35,NA,charcoal,,303354,Sabir,"building 2, courtyard , layer above lowest settlement horizon, earliest settlement of 5A, Loc. 52",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2039,Bln-4889,,,2785,40,NA,charcoal,,303354,Sabir,"building 3, uppermost layer, destruction of building 3",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2040,Bln-4890,,,2815,40,NA,charcoal,,303354,Sabir,"building 3, room 3, Loc. 5/Loc. 14",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2041,Bln-4891,,,2760,35,NA,charcoal,,303354,Sabir,"building 3, Loc. 4, vessel contents of V41",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2042,Bln-4892,,,2840,35,NA,charcoal,,303354,Sabir,Locus 4,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2043,Bln-4893,,,2835,30,NA,charcoal,,303354,Sabir,Locus 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2044,Bln-4894,,,2965,35,NA,charcoal,,303354,Sabir,"Loc. 9A, beginning of the pottery sequence under the building, ca. 1m under the surface",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2045,Bln-4895,,,2885,40,NA,charcoal,,303354,Sabir,Locus 9B,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2046,Bln-4896,,,2975,40,NA,charcoal,,303354,Sabir,Locus 9C,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2069,Bln-5093,,,2905,35,NA,charcoal,,303354,Sabir,"east of room 5, Loc. 53",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2075,Bln-5148,,,3010,35,NA,charcoal,,303353,Ma'layba,"Maâ€™layba II; ML97/1, trench extension,",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2076,Bln-5149,,,3305,35,NA,charcoal,,303353,Ma'layba,"trench extension, area D, Loc. 14; H. 48.62",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2077,Bln-5150,,,3005,30,NA,charcoal,,303353,Ma'layba,"area H, Loc. 9; H. 48.90",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2078,Bln-5151,,,3290,35,NA,charcoal,,303353,Ma'layba,area I-J; Loc. 20; H. 48.25,settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2079,Bln-5152,,,3330,35,NA,charcoal,,303353,Ma'layba,"trench extension, area F; Loc. 22; H. 47.98",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2080,Bln-5153,,,3245,30,NA,charcoal,,303353,Ma'layba,area H; Loc. 56; H. 47.52,settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
