DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
2081,Bln-5154,,,3405,35,NA,charcoal,,303353,Ma'layba,"trench extension, area D, Loc. 24; H. 47.67 / 47.47, burnt wooden post",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2082,Bln-5155,,,3455,40,NA,charcoal,,303353,Ma'layba,"trench extension, area B; Loc. 31; H. 47.16 / 46.96, standing burnt wooden post",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2083,Bln-5156,,,3550,35,NA,charcoal,,303353,Ma'layba,"area B, Loc. 49; H. 46.73 / 46.47; fireplace",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2852,Gif-6769,,,5330,70,NA,,,15900,Khushum Rumayyid,,settlement,YE,47.04,15.39,B,CalPal; Inizan and Ortlieb 1987,
3822,GX-24614,,,4590,90,NA,charcoal,"Procavia, pellet",15947,Hyrax midden 2000-1,,settlement,YE,50.4,15.59,B,CalPal,
3826,GX-2819,,,5365,255,NA,charcoal,,15915,Abu Khamis,sondage IV,settlement,SA,49.22,27.5,B,Masry 1974; CalPal,
3827,GX-2822,,,4510,190,NA,,,15949,Qannas,,settlement,SA,49.75,25.36,B,Masry 1974; CalPal,
4328,Hv-12966,,,3525,65,NA,charcoal,,15978,Wadi Wutayya,,settlement,OM,58.52,23.56,B,CalPal,
4329,Hv-13197,,,4560,90,NA,charcoal,,15777,Ra's al-Hamra 10,,settlement,OM,58.481056,23.629182,A,BÃ¶hner and Schyle 2006; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7180,
4330,Hv-13198,,,4835,70,NA,charcoal,Avicennia marina,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
5415,Lyon-4268,,,4090,30,NA,charcoal,,8180,"Wadi Masilah Hdor 1213, Hadramawt",,open air site,YE,49.13,15.14,E,BANADORA,
5417,Lyon-4270,,,4630,30,NA,charcoal,,9562,"Wadi Erda, Hadramawt",,open air site,YE,48.04,14.7,E,BANADORA,
5418,Lyon-4944,,,5335,35,NA,charcoal,,9562,"Wadi Erda, Hadramawt",,open air site,YE,48.04,14.7,E,BANADORA,
5419,Lyon-4946,,,5445,40,NA,charcoal,,8180,"Wadi Masilah Hdor 1213, Hadramawt",,open air site,YE,49.13,15.14,E,BANADORA,
5420,Lyon-4947,,,4115,30,NA,charcoal,,8008,"Wadi Dbl, Hadramawt",,settlement,YE,49.1,15.1,E,BANADORA,
5564,MNHN-19021,,,5125,45,NA,bone,Homo sapiens,303490,IDIHA-F-0000132,,grave,SA,37.57,26.94,C,Thomas et al. 2021,
5777,OS-16958,,,4610,45,NA,charcoal,,16147,Wadi Sana cave I,,cave,YE,50.36,15.61,B,CalPal,
5778,OS-18691,,,4800,60,NA,charcoal,Acacia,16148,Wadi Sana cave II,,cave,YE,50.361,15.612,B,CalPal,
5997,OxA-14021,,,4765,33,-23.888,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6033,OxA-15457,,,2826,29,-24.369,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6477,OxA-2629,,,3580,80,-19.8,bone,Homo sapiens,15791,Ra's al-Hamra 6,,settlement,OM,58.481925,23.623402,A,CalPal,
6548,OxA-2931,,,5160,90,-26.9,,,15776,Ra's al-Hamra 5,,settlement,OM,58.481545,23.628406,A,CalPal,
7153,OZV-449,,,2960,80,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7155,OZV-451,,,2810,40,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7156,OZV-454,,,2970,30,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7157,OZV-455,,,2915,35,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7158,OZV-456,,,3240,40,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7159,OZV-457,,,3370,35,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7160,OZV-968,,,2890,20,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7161,OZV-969,,,2910,20,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7162,OZV-971,,,2870,20,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7164,OZV-973,,,3445,20,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,Weeks et al. 2019,
7467,P-2673,,,4030,70,NA,charcoal,,16201,Ra's al-Hamra 3,,settlement,OM,58.481193,23.631722,A,BÃ¶hner and Schyle 2006; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7181,
7485,P-2738,,,4170,220,NA,charcoal,,16201,Ra's al-Hamra 3,,settlement,OM,58.481193,23.631722,A,BÃ¶hner and Schyle 2006; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7182,
7486,P-2739,,,5140,200,NA,charcoal,,16202,Ra's al-Hamra 4,,settlement,OM,58.482258,23.63015,A,CalPal,
7487,P-2740,,,4320,200,NA,charcoal,,16202,Ra's al-Hamra 4,,settlement,OM,58.482258,23.63015,A,BÃ¶hner and Schyle 2006; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7184,
7488,P-2741,,,4030,50,NA,charcoal,,16202,Ra's al-Hamra 4,,settlement,OM,58.482258,23.63015,A,BÃ¶hner and Schyle 2006; CalPal; Hinz et al. 2012: http://radon-b.ufg.uni-kiel.de/samples/7183,
7783,PLD-29457,,,3813,23,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7784,PLD-37608,,,3736,20,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7785,PLD-37609,,,3722,19,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7786,PLD-37610,,,3760,19,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7787,PLD-37611,,,3602,19,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7788,PLD-37612,,,3783,19,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7789,PLD-37665,,,3760,22,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7790,PLD-38124,,,3822,24,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
7791,PLD-38125,,,3326,22,NA,twig,,303507,Wadi al-Sail,burial mound,cemetery,BH,50.51645,26.133295,A,Abe and Uesugi 2021,
8245,R-1946a,,,2840,70,NA,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8246,R-1947a,,,2980,65,NA,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8247,R-1948a,,,2750,75,NA,charcoal,,303391,YalÃ¢,,settlement,YE,45.143396,15.270176,A,Manzo 2005,
8312,R-667,,,5090,200,NA,charcoal,,16441,NO Aramco camp G-2554,,camp site,SA,50.26,18.76,B,CalPal,
9707,SacA-32918,,,5475,30,NA,bone (apatite),Homo sapiens,15791,Ra's al-Hamra 6,Grave 1,settlement,OM,58.481925,23.623402,A,Zazzo et al. 2016,
9708,SacA-32919,,,5600,30,NA,bone (apatite),Homo sapiens,15791,Ra's al-Hamra 6,Grave 2,settlement,OM,58.481925,23.623402,A,Zazzo et al. 2016,
9709,SacA-32920,,,5520,30,NA,bone (apatite),Homo sapiens,15791,Ra's al-Hamra 6,Grave 3,settlement,OM,58.481925,23.623402,A,Zazzo et al. 2016,
9832,SUERC-1812,,,5630,50,NA,,,303299,"MR 11, Marawah Island",house,settlement,AE,53.260005,24.274406,A,Lidour and Beech 2019,
10550,UGAMS-44678,,,4520,25,NA,charcoal,,303488,Jebel Oraf 200,,hearth site,SA,40.799,27.8886,A,Guagnin et al. 2020,
10551,UGAMS-44684,,,4780,25,NA,bone,,303489,Jebel Oraf 108,,cairn,SA,40.803,27.902,B,Guagnin et al. 2020,
10552,UGAMS-44685,,,5520,25,NA,charcoal,,303295,Jebel Oraf 2,"fill of hearth 2, Trench 7, Context 702",settlement,SA,40.806399,27.91036,A,Guagnin et al. 2020,
10553,UGAMS-46482,,,5560,20,NA,bone,Homo sapiens,303491,IDIHA-F-0011166,,grave,SA,38.76,26.44,C,Thomas et al. 2021,
10554,UGAMS-46483,,,5580,25,NA,bone,Homo sapiens,303491,IDIHA-F-0011166,,grave,SA,38.76,26.44,C,Thomas et al. 2021,
10555,UGAMS-46485,,,5430,20,NA,bone,Homo sapiens,303490,IDIHA-F-0000132,,grave,SA,37.57,26.94,C,Thomas et al. 2021,
10556,UGAMS-46486,,,4850,20,NA,bone,Homo sapiens,303490,IDIHA-F-0000132,,grave,SA,37.57,26.94,C,Thomas et al. 2021,
10557,UGAMS-51029,,,5310,20,NA,bone,Canis,303490,IDIHA-F-0000132,,grave,SA,37.57,26.94,C,Thomas et al. 2021,
10570,UGMS-51069,,,3920,20,NA,bone,Homo sapiens,303502,Khaybar Oasis,Grave F- 0029899,tomb,SA,39.267942,25.721103,A,Kennedy et al. 2021,
10571,UGMS-51070,,,3880,20,NA,bone,Homo sapiens,303502,Khaybar Oasis,Grave F- 0029902,tomb,SA,39.2787,25.718851,A,Kennedy et al. 2021,
10572,UGMS-51072,,,4050,20,NA,bone,Homo sapiens,303502,Khaybar Oasis,Grave F-0029917,tomb,SA,39.250563,25.706981,A,Kennedy et al. 2021,
10574,UGMS-51076,,,3990,20,NA,bone,Homo sapiens,303502,Khaybar Oasis,Grave F- 0029909,tomb,SA,39.224995,25.720516,A,Kennedy et al. 2021,
10792,Wk-43223,,,4596,21,NA,,,303486,Jubbah,,cairn,SA,40.94,28.02,A,Petraglia et al. 2020,
10806,Wk-44943,,,4738,20,NA,,,303487,Jebel Oraf 115,,rock shelter,SA,40.789,27.8997,A,Petraglia et al. 2020,
10813,Wk-45124,,,4730,15,NA,,,303487,Jebel Oraf 115,,rock shelter,SA,40.789,27.8997,A,Petraglia et al. 2020,
10816,Wk-45128,,,5465,20,NA,,,303295,Jebel Oraf 2,,settlement,SA,40.806399,27.91036,A,Petraglia et al. 2020,
10897,,,NoLabID,5520,75,NA,,,16406,Wadi al-Ghira 16,,camp site,SA,50,20,E,CalPal,
JM1,AAR-18002,,,3459,40,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound A,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 267",
JM10,AAR-12611,,,3470,50,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM11,AAR-16619,,,3494,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM116,Ly 3076,,,3110,170,NA,charcoal,,JMSID7,Rumeilah,,settlement,AE,55.7590929,24.27708164,A,"Magee, 1996",
JM117,Ly 3783,,,2970,150,NA,charcoal,,JMSID7,Rumeilah,,settlement,AE,55.7590929,24.27708164,A,"Magee, 1996",
JM119,Ly 3078,,,2860,150,NA,charcoal,,JMSID7,Rumeilah,,settlement,AE,55.7590929,24.27708164,A,"Magee, 1996",
JM12,AAR-16616,,,3509,27,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM128,Kn 3499,,,2770,160,NA,charcoal,,JMSID8,Lizq,,settlement,OM,58.182986,22.697917,A,"Magee, 1996",
JM13,AAR-16617,,,3548,30,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM14,AAR-16618,,,3577,28,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM15,AAR-18014,,,3422,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM16,AAR-18016,,,3424,30,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM161,SacA44355,,,4555,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Platform Area, Deposit 4 [SD18_L2200_SU2605]",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM165,SacA44370,,,5645,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb 1089",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM166,SacA44358,,,5545,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb L2206",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM167,SacA44367,,,5385,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb 1086",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM168,SacA44378,,,4310,35,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb 1091",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM169,SacA44368,,,3960,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb 1087",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM17,AAR-20015,,,3459,27,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM170,SacA44369,,,3235,30,NA,bone (apatite),H. Sapiens,JMSID10,Dûmat al-Jandal,"Cairns (survey), Tomb 1088",settlement,SA,39.86739686,29.81117929,B,"Munoz et al., 2020",
JM18,AAR-18015,,,3479,29,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM19,AAR-20014,,,3525,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM2,AAR-18003,,,3664,29,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound A,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 267",
JM20,AAR-18012,,,3600,28,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound O,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 270",
JM209,BM 2928,,,3610,40,NA,charcoal,,JMSID34,Nud Ziba,,settlement,AE,56.016667,25.624167,A,"Kennet and Velde, 1995",
JM21,AAR-20535,,,3616,29,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mackay Tomb 29,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 271",
JM210,AA84596,,,3968,46,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM211,AA84590,,,2768,39,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM212,AA84591,,,2811,40,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM213,AA85670,,,2790,46,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM214,AA84589,,,2837,40,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM215,AA84593,,,3487,41,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM216,AA84594,,,3471,40,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM217,AA84595,,,3610,57,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM218,AA84597,,,3740,96,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM219,AA84598,,,4326,56,NA,charcoal,,303317,Saruq Al-Hadid,,settlement,AE,55.239796,24.665623,A,"Herrmann, Casana and Qandil, 2012",
JM22,AAR-20534,,,3666,27,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mackay Tomb 29,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 271",
JM225,MAMS20862,,,2803,20,NA,sediment,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM226,MAMS20861,,,2894,20,NA,charcoal,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM227,MAMS27413,,,3399,26,NA,ash,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM228,MAMS27412,,,3408,26,NA,ash,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM229,MAMS20864,,,3580,26,NA,bone,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM23,AAR-10319,,,3497,42,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound OA 204,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 272",
JM230,MAMS27410,,,3880,26,NA,charcoal,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM231,Hd-28956,,,5094,82,NA,sediment,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM232,MAMS20866,,,5195,33,NA,sediment,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM233,MAMS15107,,,5420,28,NA,ash,,JMSID35,"Wadi al Hilo, HLO1",,settlement,AE,56.2185417,24.99006564,A,"Uerpmann et al., 2018",
JM239,NUTA2‐27847,,,5620,35,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM24,AAR-20670,,,3633,25,NA,charcoal,ziziphus spina- christi,JMSID1,Royal Mounds of A'ali,Mound OA 204,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 272",
JM240,NUTA2‐27838,,,4340,40,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM241,NUTA2‐27839,,,4265,35,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM242,NUTA2‐27840,,,4200,30,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM243,NUTA2‐27841,,,4155,30,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM244,NUTA2‐27842,,,4245,35,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM245,NUTA2‐27843,,,4055,30,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM246,NUTA2‐27848,,,4085,30,NA,charcoal,,JMSID36,Mugharat al‐Kahf,Layer Ib,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM247,NUTA2‐27827,,,3415,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM248,NUTA2‐27828,,,3310,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM249,NUTA2‐27829,,,3335,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM25,AAR-14554,,,3467,24,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 8,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 273",
JM250,NUTA2‐27830,,,3295,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
