DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
JM251,NUTA2‐27831,,,3345,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM252,NUTA2‐27832,,,3290,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM253,NUTA2‐27833,,,3335,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM254,NUTA2‐27834,,,3430,35,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM255,NUTA2‐27835,,,3362,30,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM256,NUTA2‐27836,,,3580,30,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM257,NUTA2‐27837,,,3560,30,NA,seed (charred),Phoenix dactylifera,JMSID36,Mugharat al‐Kahf,Lower part of Layer Ia collected from sieving,cave,OM,57.46906784,23.05349428,C,"Miki et al., 2022",
JM26,AAR-16609,,,3474,35,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 8,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 273",
JM264,MC-2259,,,3520,90,NA,,,JMSID37,Hilli 8,F20,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM265,MC-2260,,,3430,90,NA,,,JMSID37,Hilli 8,,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM266,MC-2261,,,3710,90,NA,,,JMSID37,Hilli 8,F3,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM267,MC-2262,,,3690,90,NA,,,JMSID37,Hilli 8,F5,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM268,MC-2263,,,3950,90,NA,,,JMSID37,Hilli 8,Unit 104,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM269,MC-2264,,,3840,100,NA,,,JMSID37,Hilli 8,F13,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM27,AAR-14553,,,3498,22,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 8,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 273",
JM270,MC-2265,,,3900,100,NA,,,JMSID37,Hilli 8,F14,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM271,MC-2266,,,4400,100,NA,,,JMSID37,Hilli 8,Room 6,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM272,MC-2267,,,4400,100,NA,,,JMSID37,Hilli 8,Room 10,,AE,55.79321847,24.29295099,B,"Cleuziou, 1980, p. 32",
JM273,SM-1236,,,3603,213,NA,,,JMSID38,Hilli 1,,,AE,55.79321847,24.29295099,B,"Potts, 1997, p. 67",
JM274,SM-1237,,,3715,217,NA,,,JMSID38,Hilli 1,,,AE,55.79321847,24.29295099,B,"Potts, 1997, p. 67",
JM275,SM-1238,,,3603,213,NA,,,JMSID38,Hilli 1,,,AE,55.79321847,24.29295099,B,"Potts, 1997, p. 67",
JM276,SM-1239,,,3940,213,NA,,,JMSID38,Hilli 1,,,AE,55.79321847,24.29295099,B,"Potts, 1997, p. 67",
JM277,K-5574,,,3685,60,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM278,K-5575,,,3750,65,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM279,K-5576,,,3720,85,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM28,AAR-16608,,,3521,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 8,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 273",
JM280,K-5577,,,3745,75,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM281,K-5578,,,3730,85,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM282,K-5579,,,3270,75,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM283,K-5580,,,3470,80,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM284,K-5581,,,3830,85,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM285,K-5582,,,4020,85,NA,charcoal,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM286,K-5583,,,3370,80,NA,carbonized dates,Phoenix dactylifera,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1993, p. 126",
JM287,OZA-918U,,,3480,70,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM288,OZA-920U,,,3450,70,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM289,OZA-921U,,,3440,60,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM29,AAR-16607,,,3546,25,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 8,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 273",
JM290,OZA-923U,,,3750,60,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM291,OZA-924U,,,3760,100,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM292,OZA-929U,,,3830,90,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM293,OZA-930U,,,3730,60,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM294,OZA-936U,,,3760,60,NA,,,303365,Tell Abraq,,settlement,AE,55.55,25.483333,A,"Potts, 1997, p. 68",
JM295,Bln-3689,,,3450,70,NA,charcoal,,JMSID39,Ras Al Jinz RJ-1,,settlement,OM,59.83174689,22.42040148,B,"Monchablon et al., 2003, p. 31",
JM3,AAR-18005,,,3665,29,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound A,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 267",
JM303,KN-3499,,,2770,160,NA,bone,,JMSID8,Lizq,,settlement,OM,58.182986,22.697917,A,"Al-Jahwari, 2008, p. 624",
JM306,OZB805,,,2943,182,NA,wood charcoal,,JMSID4,Muweilah,"Area C, destruction level",settlement,AE,55.49732187,25.2988825,A,"Al-Jahwari, 2008, p. 626",
JM308,OZB807,,,2885,144,NA,wood charcoal,,JMSID4,Muweilah,"Area C, destruction level",settlement,AE,55.49732187,25.2988825,A,"Al-Jahwari, 2008, p. 626",
JM312,Wk-9506,,,2863,68,NA,wood charcoal,,JMSID4,Muweilah,"Area C, destruction level",settlement,AE,55.49732187,25.2988825,A,"Magee, 2003, p. 2",
JM314,Hd-18743,,,2804,53,NA,,,JMSID41,Raki 2,,,OM,56.5099537,23.59461584,C,"Magee, 2003, p. 5",
JM315,Hd-18790,,,2764,32,NA,,,JMSID41,Raki 2,,,OM,56.5099537,23.59461584,C,"Magee, 2003, p. 5",
JM316,Hd-18789,,,2864,34,NA,,,JMSID41,Raki 2,,,OM,56.5099537,23.59461584,C,"Magee, 2003, p. 5",
JM317,Hd-18742,,,2787,35,NA,,,JMSID41,Raki 2,,,OM,56.5099537,23.59461584,C,"Magee, 2003, p. 5",
JM318,Hd-18765,,,2807,39,NA,,,JMSID41,Raki 2,,,OM,56.5099537,23.59461584,C,"Magee, 2003, p. 5",
JM319,PA-1926,,,2760,40,NA,,,JMSID42,Hilli 17,,,AE,55.79321847,24.29295099,B,"Magee, 2003, p. 6",
JM34,AAR-19999,,,2752,25,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Aziz Mound,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 274",
JM342,GX-31771,,,2940,70,NA,,,JMSID44,Husn Salut,"US23, Building I Construction",settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 43, 374",
JM344,GX-31547,,,3110,60,NA,,,JMSID44,Husn Salut,US6,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM345,GX-31550,,,3130,80,NA,,,JMSID44,Husn Salut,US20,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM346,14Fi0901,14Fi0905,,3020,40,NA,,,JMSID44,Husn Salut,US274,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM347,14Fi0899,14Fi0906,,3058,42,NA,,,JMSID44,Husn Salut,US275,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM348,GX-33107,,,3040,90,NA,,,JMSID44,Husn Salut,US337,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM349,14Fi2228,14Fi2233,,3295,45,NA,,,JMSID44,Husn Salut,US468,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 96, 374",
JM35,AAR-20003,,,3286,35,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Al Maqsha Royal Mound,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 275",
JM350,14Fi1526,14Fi1531,,3025,35,NA,,,JMSID44,Husn Salut,US473,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM351,14Fi2229,14Fi2232,,2930,45,NA,,,JMSID44,Husn Salut,US561,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM352,14Fi0904,14Fi0908,,2935,40,NA,,,JMSID44,Husn Salut,US289,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM353,GX-31773,,,2900,50,NA,,,JMSID44,Husn Salut,US16,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM354,GX-33106,,,2870,130,NA,,,JMSID44,Husn Salut,US318,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM355,GX-33108,,,2940,100,NA,,,JMSID44,Husn Salut,US367,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM356,14Fi0919,14Fi0923,,2950,45,NA,,,JMSID44,Husn Salut,US276,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM357,GX-31548,,,2910,50,NA,,,JMSID44,Husn Salut,US12,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 98, 374",
JM358,14Fi0909,14Fi0911,,3540,55,NA,,,JMSID44,Husn Salut,US298,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 184, 374",
JM359,14Fi0907,14Fi0913,,2990,47,NA,,,JMSID44,Husn Salut,US296,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 212, 374",
JM36,AAR-17999,,,3304,28,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Al Maqsha Royal Mound,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 275",
JM360,14Fi1555,14Fi1529,,2910,70,NA,,,JMSID44,Husn Salut,US454,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, pp. 214, 374",
JM361,GX-31546,,,2760,70,NA,,,JMSID44,Husn Salut,"US3, Building I Construction",settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, p. 374",
JM362,14Fi2230,14Fi2231,,2950,50,NA,,,JMSID44,Husn Salut,US573,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, p. 374",
JM364,GX-31549,,,3030,50,NA,,,JMSID44,Husn Salut,US13,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, p. 374",
JM365,GX-1770,,,3060,70,NA,,,JMSID44,Husn Salut,US1,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, p. 374",
JM366,14Fi2251,14Fi2254,,2869,100,NA,,,JMSID44,Husn Salut,M143,settlement,OM,57.23298169,22.74752537,B,"Avanzini and Degli Esposti, 2018, p. 374",
JM37,AAR-20000,,,3343,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Al Maqsha Royal Mound,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 275",
JM38,AAR-20002,,,3398,35,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Al Maqsha Royal Mound,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 275",
JM39,AAR-10317,,,3666,39,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound OA 514,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 276",
JM4,AAR-16611,,,3448,35,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound E,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 268",
JM40,AAR-10318,,,3746,41,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound OA 514,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 276",
JM41,AAR-18001,,,3602,27,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 53 (Janabiyah Chiefly Cemetery),cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 276",
JM42,AAR-18000,,,3622,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound 53 (Janabiyah Chiefly Cemetery),cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 276",
JM43,AR-12218,,,3749,35,NA,charcoal,,303507,Wadi al-Sail,Mound OA 695,cemetery,BH,50.51645,26.133295,A,"Laursen, 2017, p. 277",
JM44,K 5387,,,3630,60,NA,charcoal,,JMSID2,Dar Kulayb,Mound OA 252,cemetery,BH,50.50522067,26.07532364,A,"Laursen, 2017, p. 277",
JM5,AAR-20004,,,3482,25,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound E,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 268",
JM6,AAR-20005,,,3527,26,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound E,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 268",
JM7,AAR-14552 ,,,3566,25,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound E,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 268",
JM8,AAR-18008,,,3584,28,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound E,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 268",
JM9,AAR-20013,,,3458,28,NA,charcoal,,JMSID1,Royal Mounds of A'ali,Mound N,cemetery,BH,50.51704976,26.16055806,A,"Laursen, 2017, p. 269",
JM370,GU55748,,,5074,23,NA,charcoal,,JMSID45,Umm Jirsan,Trench 1,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM373,GdA-1158,,,3410,30,NA,bone,Homo sapiens,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024; taken from Pint 2009",
JM374,GdA-1157,,,4040,30,NA,bone,Homo sapiens,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024; taken from Pint 2009",
JM377,GU56833,,,2898,29,NA,bone,Homo sapiens,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM378,GU56834,,,3911,29,NA,bone,Homo sapiens,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM382,GU55754,,,4128,32,NA,dentin,Equus sp.,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM383,GU55755,,,2824,31,NA,dentin,Bos sp.,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM385,GU56835,,,3919,29,NA,dentin,Gazella sp.,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM386,GU56836,,,3551,29,NA,dentin,Gazella sp.,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM388,GU56837,,,2986,29,NA,dentin,Capara sp.,JMSID45,Umm Jirsan,,cave,SA,39.75719065,25.58872047,A,"Stewart et al., 2024",
JM389,DeA42268,,,3436,35,NA,charcoal,Tamarix sp.,JMSID46,Khaybar (ramparts),KH00905,settlement (wall),SA,39.2677,25.207,A,"Charloux et al., 2024",
JM390,DeA42277,,,3799,59,NA,caryopsis (seed),Triticum aestivum/durum,JMSID46,Khaybar (ramparts),KH00906,settlement (wall),SA,39.2677,25.207,A,"Charloux et al., 2024",
JM391,DeA42269,,,3729,36,NA,charcoal,Vachellia sp.,JMSID46,Khaybar (ramparts),KH00906,settlement (wall),SA,39.2677,25.207,A,"Charloux et al., 2024",
JM392,DeA42270,,,3774,91,NA,"caryopsis (seed), charcoal","Cerealia, Amaranthaceae",JMSID46,Khaybar (ramparts),KH00919,settlement (wall),SA,39.2422,25.388,A,"Charloux et al., 2024",
JM393,DeA43982,,,3706,33,NA,charcoal,Vachellia sp.,JMSID46,Khaybar (ramparts),KH00965,settlement (wall),SA,39.255,25.606,A,"Charloux et al., 2024",
JM394,DeA42271,,,3771,37,NA,wood charcoal,Tamarix sp.,JMSID46,Khaybar (ramparts),KH01130,settlement (wall),SA,39.289,25.74,A,"Charloux et al., 2024",
JM395,DeA43983,,,3668,29,NA,wood charcoal,Tamarix sp.,JMSID46,Khaybar (ramparts),KH09039,settlement (wall),SA,39.285,25.742,A,"Charloux et al., 2024",
JM396,DeA43984,,,3367,29,NA,wood charcoal,Vachellia sp.,JMSID46,Khaybar (ramparts),KH09039,settlement (wall),SA,39.285,25.742,A,"Charloux et al., 2024",
JM404,AA60245,2004-009-1-T3-7,,4471,42,NA,wood charcoal,,JMSID49,Wādī Sanā irrigation structures,sediment above rockbordered canal,,YE,49.47988473,15.77458663,A,"McCorriston and Harrower, 2020, p. 392",
JM405,AA59569,2004-009-1-T1-2,,4475,36,NA,wood charcoal,,JMSID50,Wādī Sanā irrigation structures,sediment above rockbordered canal,,YE,49.4799982,15.77438859,A,"McCorriston and Harrower, 2020, p. 392",
JM406,AA60251,2004-W23-1-H1-1,,5637,44,NA,wood charcoal,,JMSID51,Wādī Sanā irrigation structures,hearth in silt below water diversion channel,,YE,49.48685992,15.80307747,A,"McCorriston and Harrower, 2020, p. 392",
JM427,AA83498,,,2776,54,NA,bone (bioapatite),,JMSID67,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,49.28295477,15.58219307,A,"McCorriston and Harrower, 2020",
JM428,AA90838,,,3067,39,NA,teeth,H. Sapiens,JMSID68,Wādī Ḥarū,,,YE,48.90504385,15.7155358,A,"McCorriston and Harrower, 2020",
JM429,OS16724,,,3190,30,NA,wood charcoal,Ziziphus sp.,JMSID69,Wādī ʿIdim,,,YE,48.62167928,15.61326744,A,"McCorriston and Harrower, 2020",
JM430,AA83499,,,3663,41,NA,bone (bioapatite),,JMSID70,Wādī Sissib (south of Wādī Bin ʿAlī),,,YE,48.92105334,15.51928186,A,"McCorriston and Harrower, 2020",
JM431,AA83497,,,3686,41,NA,bone (bioapatite),,JMSID66,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90696825,15.51133296,A,"McCorriston and Harrower, 2020",
JM432,AA83493,,,3912,39,NA,bone (bioapatite),H. Sapiens,JMSID71,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,48.90660003,15.51180836,A,"McCorriston and Harrower, 2020",
JM433,AA83494,,,4288,47,NA,bone (bioapatite),H. Sapiens,JMSID72,Wādī ʿAtuf/ Wādī ʿIdim,,,YE,49.48042345,15.77243034,A,"McCorriston and Harrower, 2020",
JM434,AA79763,,,4294,38,NA,charcoal,,JMSID73,Wādī Sanā,,,YE,48.89116839,15.68788036,A,"McCorriston and Harrower, 2020",
JM435,Beta208493,,,4400,70,NA,charcoal,,JMSID74,05-WIY03D,,,YE,49.47988473,15.77458663,A,"McCorriston and Harrower, 2020",
JM436,AA60245,,,4471,42,NA,charcoal,,JMSID75,Wādī Sanā water structures,,,YE,49.4799982,15.77438859,A,"McCorriston and Harrower, 2020",
JM437,AA59569,,,4475,36,NA,wood charcoal,Dicotyledonous hardwood,JMSID76,Wādī Sanā water structures,,,YE,48.90482028,15.72279816,A,"McCorriston and Harrower, 2020",
JM438,Beta208492,,,4520,40,NA,charcoal,,JMSID77,05-WIY-01- 915,,,YE,49.28295477,15.58219307,A,"McCorriston and Harrower, 2020",
