DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
JM440,AA61078,,,4545,45,NA,charcoal,,JMSID79,04-WS-4(1),,,YE,49.43034616,15.75366512,A,"McCorriston and Harrower, 2020",
JM441,OS16958,,,4610,45,NA,charcoal,Balanites or Tamarix,JMSID80,"Cave Site-1, 0.30–0.40",,,YE,49.39944849,15.73566335,A,"McCorriston and Harrower, 2020",
JM442,AA59756,,,4633,40,NA,charcoal,,JMSID80,04WS-17(1),,,YE,49.39944849,15.73566335,A,"McCorriston and Harrower, 2020",
JM443,AA59757,,,4721,56,NA,charcoal,,JMSID81,04WS-17(4),,,YE,49.42946722,15.75631587,A,"McCorriston and Harrower, 2020",
JM444,OS18691,,,4800,60,NA,charcoal,Acacia,JMSID82,Cave Site-2,,,YE,49.44850854,15.7669271,A,"McCorriston and Harrower, 2020",
JM445,AA60239,,,5081,70,NA,charcoal,,JMSID83,Wādī Sanā survey,,,YE,49.39970458,15.7255883,A,"McCorriston and Harrower, 2020",
JM446,AA60240,,,5161,43,NA,charcoal,,JMSID84,Wādī Sanā,,,YE,49.39970542,15.72547985,A,"McCorriston and Harrower, 2020",
JM447,AA60243,,,5182,58,NA,charcoal,,JMSID85,Wādī Sanā,,,YE,48.89242145,15.69845484,A,"McCorriston and Harrower, 2020",
JM448,AA38384,,,5280,52,NA,wood charcoal,,JMSID86,00-WI-10,,,YE,48.89149966,15.69013338,A,"McCorriston and Harrower, 2020",
JM449,AA38385,,,5288,52,NA,wood charcoal,,JMSID87,00-WI-12,,,YE,49.45360502,15.7742207,A,"McCorriston and Harrower, 2020",
JM450,Beta208494,,,5320,50,NA,charcoal,,JMSID88,05-WSX16A2,,,YE,49.47975299,15.77473031,A,"McCorriston and Harrower, 2020",
JM451,AA59763,,,5329,42,NA,charcoal,,JMSID89,04WS7(0.7),,,YE,49.45283712,15.77332954,A,"McCorriston and Harrower, 2020",
JM452,AA59761,,,5402,42,NA,charcoal,,JMSID90,04-WS-6,,,YE,49.47333511,15.78424742,A,"McCorriston and Harrower, 2020",
JM453,AA38380,,,5485,64,NA,wood charcoal,,JMSID91,P2000- 8A-0.25,,,YE,49.44844802,15.77488893,A,"McCorriston and Harrower, 2020",
JM454,AA66861,,,5514,48,NA,charcoal,Acacia sp.,JMSID92,Wādī Sanā,,,YE,49.44850854,15.7669271,A,"McCorriston and Harrower, 2020",
JM455,AA60241,,,5545,43,NA,charcoal,,JMSID93,Wādī Sanā survey,,,YE,49.51081824,15.82146353,A,"McCorriston and Harrower, 2020",
JM456,AA81816,,,5603,67,NA,charcoal,,JMSID94,Wādī Sanā,,,YE,49.46416794,15.77948321,A,"McCorriston and Harrower, 2020",
JM457,AA38547,,,5616,84,NA,charcoal,,JMSID95,Wādī Sanā,,,YE,49.48685992,15.80307747,A,"McCorriston and Harrower, 2020",
JM458,AA60251,,,5637,44,NA,charcoal,,JMSID96,Wādī Sanā,,,YE,49.46416828,15.77943803,A,"McCorriston and Harrower, 2020",
JM495, SM1113,,,3196,156,NA,charcoal,,JMSID129,Hili 1,,tower,AE,55.79467781,24.29276931,A,"Frifelt, 1968, p. 174",
JM496,Poz‐53976,,,3315,35,NA,microcharcoal,,JMSID130,Masafi,Test pit E,settlement,AE,56.15899665,25.30466643,A,"Purdue et al., 2019, p. 115",
JM498,Poz-64519,,,2945,35,NA,microcharcoal,,JMSID130,Masafi,Test pit B,settlement,AE,56.15899665,25.30466643,A,"Purdue et al., 2019, p. 115",
JM509,KN‐4061,,,3350,70,NA,,,JMSID40,Samad,S23,cemetery,OM,58.15253701,22.81170937,A,"Miki et al., 2022, p. 89",
JM514,,Ham2007⁄2,NoLabID,3150,40,NA,charcoal sediment,,JMSID131,Hamriya,337. Hearth 97.,shell midden,AE,55.52410087,25.45677086,B,"Magee et al., 2009, p. 27",
JM515,AA‐35535,GU‐8462,,3415,50,NA,ash,,JMSID132,Balghelam,Hearth,settlement,OM,54.62901578,24.524153600000002,C,"Miki et al., 2022, p. 88",
JM516,Bln-3689,,,3450,70,NA,charcoal,,JMSID133,Ra’s al‐Jinz 1,,settlement,OM,59.83797208,22.42355265,A,"Biagi et al., 1989, p. 18-19",
JM519,HD 5737‐5294,,,3460,60,NA,,,JMSID134,al‐Moyassar 1,,settlement,OM,58.129167,22.796389,A,"Miki et al., 2022, p. 88",
JM520,Poz-61958,,,5290,60,NA,charcoal,,JMSID135,Al-Hallaniyah HLY-4,US-09A (US 2/6),settlement,OM,56.02460726,17.51283465,B,"Charpentier et al., 2023, p. 6",
JM521,Lyon-11641,,,5290,35,NA,charcoal,,JMSID135,Al-Hallaniyah HLY-4,P. 6–27 cm (US 9),settlement,OM,56.02460726,17.51283465,B,"Charpentier et al., 2023, p. 6",
JM522,Poz-61959,,,5060,60,NA,charcoal,,JMSID135,Al-Hallaniyah HLY-4,North 13 (US 10),settlement,OM,56.02460726,17.51283465,B,"Charpentier et al., 2023, p. 6",
JM523,Hv 14214,,,3490,90,NA,,,JMSID136,Masirah Site 9,,shell midden,OM,58.80528287,20.44456475,B,"Miki et al., 2022, p. 88",
JM527,P 13304,,,3531,40,NA,charcoal,,JMSID3,Khor Kalba,K4 MBZ1 char,settlement,AE,56.345,25.086,A,"Lindauer, 2019, p. 65",
JM528,P 13305,,,3537,35,NA,fruitstone,Phoenix dactylifera,JMSID3,Khor Kalba,K4 MBZ1 DS,settlement,AE,56.345,25.086,A,"Lindauer, 2019, p. 65",
JM529,UCIAMS171125,[UCIAMS171126 and UCIAMS171125 are duplicates,,3425,15,NA,charcoal,,JMSID3,Khor Kalba,K4 MBZ2 char,settlement,AE,56.345,25.086,A,"Lindauer, 2019, p. 65",
JM530,UCIAMS171126,[UCIAMS171126 and UCIAMS171125 are duplicates,,3420,15,NA,charcoal,,JMSID3,Khor Kalba,K4 MBZ2 char,settlement,AE,56.345,25.086,A,"Lindauer, 2019, p. 65",
JM531,Beta 260664,,,3850,40,NA,charcoal,,JMSID137,Bat,1146.B,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",sample type mentioned on page 37
JM532,Beta 260663,,,3900,40,NA,charcoal,,JMSID137,Bat,1146.B,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",sample type mentioned on page 37
JM533,Beta 260660,,,3820,40,NA,charcoal,,JMSID137,Bat,1146.A,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM534,Beta 260661,,,4330,40,NA,,,JMSID137,Bat,1146.A,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM535,Beta 260662,,,4070,40,NA,,,JMSID137,Bat,1146.A,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM536,K-5470,,,4200,60,NA,,,JMSID137,Bat,1146.A,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM537,Beta 244213,,,4260,40,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM538,Beta 260667,,,4190,40,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM539,Beta 260665,,,4140,40,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM541,Beta 277516,,,4390,40,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM542,Beta 277517,,,4300,40,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM543,Beta 316675,,,4080,30,NA,,,JMSID137,Bat,1147,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM544,Beta 316679,,,4190,30,NA,,,JMSID137,Bat,1156,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM545,Beta 316680,,,4210,40,NA,,,JMSID137,Bat,1156,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM546,Beta 316677,,,4130,30,NA,,,JMSID137,Bat,1156,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM547,K-2795,,,3510,55,NA,,,JMSID137,Bat,1156,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM548,K-2796,,,3260,55,NA,,,JMSID137,Bat,1145,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM549,K-2797,,,3980,80,NA,,,JMSID137,Bat,1145,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM550,K-3207,,,3860,115,NA,,,JMSID137,Bat,1145,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM551,K-3208,,,3900,85,NA,,,JMSID137,Bat,1145,tower,OM,56.74446368,23.26825693,A,"Thornton et al., 2016",
JM552,MAMS 23201,,,3892,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM553,MAMS 23202,,,3892,27,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM554,MAMS 23203,,,3926,24,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM555,MAMS 23204,,,3926,24,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM556,MAMS23205,,,4025,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM557,UGAMS 24909,,,3840,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM558,UGAMS 24910,,,3850,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM559,UGAMS 24911,,,3910,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM560,UGAMS 24912,,,3880,25,NA,,,JMSID138,Dahwa (DH1),,settlement,OM,56.6957717,24.05054846,A,"Al-Jahwari et al., 2018",
JM562,D-AMS 6423,,,4424,25,NA,,,JMSID137,Bat,,tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM563,D-AMS 6427,,,4093,24,NA,,,JMSID137,Bat,(al-Khafaji tower),tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM564,D-AMS 6424,,,3916,29,NA,,,JMSID137,Bat,(al-Khafaji tower),tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM565,Beta 316664,,,3904,40,NA,,,JMSID137,Bat,(al-Khafaji tower),tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM566,D-AMS 6426,,,3904,26,NA,,,JMSID137,Bat,(al-Khafaji tower),tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM567,D-AMS 6421,,,3421,31,NA,,,JMSID137,Bat,,tower,OM,56.74446368,23.26825693,A,"Swerida, 2018",
JM583,UGAMS53883,,,5420,25,NA,bone,,JMSID143,IDIHA-0001825,IDIHA-F-0011045,,SA,37.59792687,26.90449794,A,"McMahon et al., 2024",
JM584,UGAMS56680,,,5470,25,NA,bone,,JMSID143,IDIHA-0001825,IDIHA-F-0011045,,SA,37.59792687,26.90449794,A,"McMahon et al., 2024",
JM585,UGAMS56671,,,5520,30,NA,bone,,JMSID143,IDIHA-0001825,IDIHA-F-0011045,,SA,37.59792687,26.90449794,A,"McMahon et al., 2024",
JM586,UGAMS56665,,,5530,25,NA,bone,,JMSID143,IDIHA-0001825,IDIHA-F-0011045,,SA,37.59792687,26.90449794,A,"McMahon et al., 2024",
JM587,UGAMS53882,,,5620,30,NA,bone,,JMSID143,IDIHA-0001825,IDIHA-F-0011045,,SA,37.59792687,26.90449794,A,"McMahon et al., 2024",
JM596,UGAMS58742,,,5530,25,NA,bone,,JMSID145,IDIHA-0004612,IDIHA-F-0029843,,SA,37.81787273,26.65806336,A,"McMahon et al., 2024",
JM608,UGAMS51046,,,5370,20,NA,bone,,JMSID147,IDIHA-0006957,IDIHA-F-0029844,,SA,37.62226314,26.9780985,A,"McMahon et al., 2024",
JM609,UGAMS51043,,,5650,20,NA,bone,,JMSID147,IDIHA-0006957,IDIHA-F-0029844,,SA,37.62226314,26.9780985,A,"McMahon et al., 2024",
JM620,UBA-42198,L50111,,4482,27,NA,charcoal,,JMSID148,al-Rudaydah,R50139,,SA,35.01500415,28.48909597,A,"Hilbert et al., 2024",
JM621,UBA-42198,L50147,,4453,28,NA,charcoal,,JMSID148,al-Rudaydah,L50147,,SA,35.01500415,28.48909597,A,"Hilbert et al., 2024",
JM625,T-6260,,,4060,90,NA,,,JMSID150,RAQi,,,YE,44.5046177,15.19585762,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM626,T-6261,,,3760,80,NA,,,JMSID150,RAQi,,,YE,44.5046177,15.19585762,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM627,T-5196,,,3970,80,NA,,,JMSID151,MASi,,,YE,44.49383573,15.18764661,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM628,T-5197,,,3890,80,NA,,,JMSID151,MASi,,,YE,44.49383573,15.18764661,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM629,T-5730,,,3700,80,NA,,,JMSID152,WYi,,,YE,44.49650615,15.18691446,B,"[Fedele, 1990, table A] cited in Edens, 1999",
JM630,Beta-117427,,,4470,50,NA,charcoal,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Edens, 1999",
JM631,Beta-117426,,,3890,80,NA,charcoal,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Edens, 1999",
JM632,Beta-90835,,,3100,120,NA,,,JMSID154,al-Sibal (DS 66),Sd1/Un.1,,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM633,Beta-90834,,,3600,80,NA,,,JMSID154,al-Sibal (DS 66),Sd1/Un.2,,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM634,Beta-101068,,,3860,60,NA,,,JMSID154,al-Sibal (DS 66),"Op.4,lev.1",,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM635,Beta-101067,,,4070,80,NA,,,JMSID154,al-Sibal (DS 66),"Op.4,lev.4",,YE,44.51544227,14.4167881,B,"Wilkinson and Edens, 1999, table 1",
JM636,Beta-101070,,,3260,60,NA,,,JMSID155,Hammat al Qa (DS 101),"Op.3,lev.6",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM637,Beta-101069,,,3510,60,NA,,,JMSID155,Hammat al Qa (DS 101),"Op.3,lev.2",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM639,Beta-101072,,,3730,70,NA,,,JMSID155,Hammat al Qa (DS 101),"Op.4,lev.8",,YE,44.39225331,14.80540306,C,"Wilkinson and Edens, 1999, table 2",
JM640,Beta-117424,,,2980,90,NA,,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Wilkinson and Edens, 1999",
JM641,Beta-117425,,,3050,80,NA,,,JMSID153,Karraib/Karayb (DS 228),,,YE,44.58713849,14.54271562,C,"Wilkinson and Edens, 1999",
JM645,UGAMS 13443,TA 12804,,5220,30,NA,charcoal,tamarix,JMSID159,Tayma,SU 7717 in Square SE4,,SA,38.55347894,27.63477676,A,"Hausleiter, 2014",
JM646,KIA 24634,TA 3949,,3548,26,NA,charcoal,,JMSID159,Tayma,mud brick of the city wall north of Area A,,SA,38.55347894,27.63477676,A,"Hausleiter, 2014",
JM647,UGAMS 5534,TA 6488,,3140,30,NA,charred wood,,JMSID159,Tayma,fill SU 4660,,SA,38.55347894,27.63477676,A,"Hausleiter, 2014",
JM648,UGAMS 5537,TA 7985,,3330,30,NA,charred wood,,JMSID159,Tayma,fireplace,,SA,38.55347894,27.63477676,A,"Hausleiter, 2014",
JM649,UGAMS 8902,TA 9252,,3220,25,NA,vegetable material,,JMSID159,Tayma,flotation from SU 3734: pottery and ashes,,SA,38.55347894,27.63477676,A,"Hausleiter, 2014",
JM650,GH-1,,,4120,20,NA,charcoal,,JMSID160,Al-Ghoryeen,"Hearth 1, west",Mounded,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM651,GH-2,,,4080,20,NA,charcoal,,JMSID160,Al-Ghoryeen,"Hearth 2, east",Mounded,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM652,GH-3,,,3930,20,NA,charcoal,,JMSID160,Al-Ghoryeen,"Tower, filling layer inside R1 inside the tower",Tower,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM653,GH-4,,,3870,20,NA,charcoal,,JMSID160,Al-Ghoryeen,"Tower, floor outside the tower",Tower,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM654,GH-5,,,4150,25,NA,charcoal,,JMSID160,Al-Ghoryeen,In the trench,Flat,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM655,GH-6,,,3860,20,NA,charcoal,,JMSID160,Al-Ghoryeen,In the trench,Mounded,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM656,GH-7,,,3690,20,NA,charcoal,,JMSID160,Al-Ghoryeen,Hearth inside the trench,Mounded,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM657,GH-8,,,4240,25,NA,charcoal,,JMSID160,Al-Ghoryeen,Floor,Flat,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM658,GH-9,,,4010,25,NA,charcoal,,JMSID160,Al-Ghoryeen,Floor,Flat,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM659,GH-10,,,4930,30,NA,ash,,JMSID160,Al-Ghoryeen,Floor,Flat,OM,58.01709972,22.89562556,A,"Al-Jahwari et al., 2020",
JM660,Beta-7823,,,5270,90,NA,charcoal,,JMSID161,Al-Faraah,"Hearth, beneath palaeosol in native siltic sediments, >65 cm",,YE,45.28840353,15.2520641,C,"[cited in from inaccessible source in Kühn et al., 2010 - more dates exist in that paper but only these have lab IDs]",
JM661,Erl-10661,,,4964,60,NA,charcoal,,JMSID162,Ma’rib southern Oasis,basis of hearth,,YE,45.290674,15.387092,A,"[cited in from inaccessible source in Kühn et al., 2010 - more dates exist in that paper but only these have lab IDs]",
JM662,Erl-11061,,,4839,66,NA,charcoal,,JMSID162,Ma’rib southern Oasis,basis of hearth,,YE,45.290674,15.387092,A,"[cited in from inaccessible source in Kühn et al., 2010 - more dates exist in that paper but only these have lab IDs]",
JM666,Beta-7178,,,3280,110,NA,charcoal,,JMSID163,Hajar at Tamrah (HT 12),bottom layer,,YE,45.32393295,15.02676316,A,"Blakely and Sauer, 1985",
JM667,Bln-5669,,,2873,31,NA,charcoal,,JMSID159,Tayma,"ta 142, su 154",outer wall,SA,38.55347894,27.63477676,A,"Hausleiter, 2017",
JM669,KIA 30895,,,2800,25,NA,charcoal,"tamarix, chenopodiaceae",JMSID159,Tayma,"ta 4484, su 179",outer wall,SA,38.55347894,27.63477676,A,"Hausleiter, 2017",
JM670,KIA 34030,,,3875,25,NA,charcoal,,JMSID159,Tayma,,outer wall,SA,38.55347894,27.63477676,A,"Klasen et al., 2011",
JM671,KIA 34029,,,3640,30,NA,charcoal,,JMSID159,Tayma,,outer wall,SA,38.55347894,27.63477676,A,"Klasen et al., 2011",
JM672,UGAMS 17146,,,3220,30,NA,charcoal,,JMSID159,Tayma,"ta 12790, su 7740",outer wall,SA,38.55347894,27.63477676,A,"Hausleiter, 2017",
JM673,UGAMS 24656,,,4430,25,NA,charcoal,,JMSID159,Tayma,"ta 17356, su 5908",outer wall,SA,38.55347894,27.63477676,A,"Hausleiter, 2017",
JM674,DeA-43555 (n2),,,3917,31,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM675,UGAMS-65431,,,3900,30,NA,bone (bioapatite),,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM676,DeA-42272 (n1),,,3761,52,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM677,DeA-43996,,,3727,30,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM678,BETA-625967,,,3590,30,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM679,DeA-43980,,,3581,35,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM680,DeA-43993,,,3572,31,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM681,DeA-43994,,,3525,35,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM682,DeA-39461,,,3447,30,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM683,DeA-43995,,,3427,33,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM684,BETA-625966,,,3420,30,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM685,DeA-39460,,,3410,31,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM686,DeA-39462,,,3382,38,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM687,DeA-42275,,,3209,34,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM688,DeA-43987,,,3182,29,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM690,DeA-44320,,,3075,70,NA,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
